"country_code","boundary_set_id","boundary_level","area_unit_id","area_code","area_name","year","population_total","population_total_basis","religious_affiliation_count","religious_affiliation_percent","no_religion_count","no_religion_percent","place_count","places_per_10000_residents","place_density_per_sq_km","land_area_sq_km","site_snapshot_date","place_count_basis","source_dataset_ids","quality_flag"
"US","us-county-2020","county","us-county-2020:45029","45029","Colleton County, SC",2010,38892,"resident population (denominator of published adherence rates)",20999,53.99,,,,,,2736.33,,,"usrc-2010-county-file|census-bureau-cb-county-2020|us-fips-crosswalk-2010-2020",""
"US","us-county-2020","county","us-county-2020:45031","45031","Darlington County, SC",2010,68681,"resident population (denominator of published adherence rates)",32187,46.86,,,,,,1451.92,,,"usrc-2010-county-file|census-bureau-cb-county-2020|us-fips-crosswalk-2010-2020",""
"US","us-county-2020","county","us-county-2020:45033","45033","Dillon County, SC",2010,32062,"resident population (denominator of published adherence rates)",18319,57.14,,,,,,1049.12,,,"usrc-2010-county-file|census-bureau-cb-county-2020|us-fips-crosswalk-2010-2020",""
"US","us-county-2020","county","us-county-2020:45035","45035","Dorchester County, SC",2010,136555,"resident population (denominator of published adherence rates)",56226,41.17,,,,,,1472.65,,,"usrc-2010-county-file|census-bureau-cb-county-2020|us-fips-crosswalk-2010-2020",""
"US","us-county-2020","county","us-county-2020:45037","45037","Edgefield County, SC",2010,26985,"resident population (denominator of published adherence rates)",10434,38.67,,,,,,1296.83,,,"usrc-2010-county-file|census-bureau-cb-county-2020|us-fips-crosswalk-2010-2020",""
"US","us-county-2020","county","us-county-2020:45039","45039","Fairfield County, SC",2010,23956,"resident population (denominator of published adherence rates)",13817,57.68,,,,,,1777.52,,,"usrc-2010-county-file|census-bureau-cb-county-2020|us-fips-crosswalk-2010-2020",""
"US","us-county-2020","county","us-county-2020:45041","45041","Florence County, SC",2010,136885,"resident population (denominator of published adherence rates)",75363,55.06,,,,,,2073.3,,,"usrc-2010-county-file|census-bureau-cb-county-2020|us-fips-crosswalk-2010-2020",""
"US","us-county-2020","county","us-county-2020:45043","45043","Georgetown County, SC",2010,60158,"resident population (denominator of published adherence rates)",36759,61.1,,,,,,2107.25,,,"usrc-2010-county-file|census-bureau-cb-county-2020|us-fips-crosswalk-2010-2020",""
"US","us-county-2020","county","us-county-2020:45045","45045","Greenville County, SC",2010,451225,"resident population (denominator of published adherence rates)",271911,60.26,,,,,,2035.56,,,"usrc-2010-county-file|census-bureau-cb-county-2020|us-fips-crosswalk-2010-2020",""
"US","us-county-2020","county","us-county-2020:45047","45047","Greenwood County, SC",2010,69661,"resident population (denominator of published adherence rates)",43314,62.18,,,,,,1180.01,,,"usrc-2010-county-file|census-bureau-cb-county-2020|us-fips-crosswalk-2010-2020",""
"US","us-county-2020","county","us-county-2020:45049","45049","Hampton County, SC",2010,21090,"resident population (denominator of published adherence rates)",11767,55.79,,,,,,1450.33,,,"usrc-2010-county-file|census-bureau-cb-county-2020|us-fips-crosswalk-2010-2020",""
"US","us-county-2020","county","us-county-2020:45051","45051","Horry County, SC",2010,269291,"resident population (denominator of published adherence rates)",109924,40.82,,,,,,2935.25,,,"usrc-2010-county-file|census-bureau-cb-county-2020|us-fips-crosswalk-2010-2020",""
"US","us-county-2020","county","us-county-2020:45053","45053","Jasper County, SC",2010,24777,"resident population (denominator of published adherence rates)",6964,28.11,,,,,,1696.86,,,"usrc-2010-county-file|census-bureau-cb-county-2020|us-fips-crosswalk-2010-2020",""
"US","us-county-2020","county","us-county-2020:45055","45055","Kershaw County, SC",2010,61697,"resident population (denominator of published adherence rates)",32782,53.13,,,,,,1881.92,,,"usrc-2010-county-file|census-bureau-cb-county-2020|us-fips-crosswalk-2010-2020",""
"US","us-county-2020","county","us-county-2020:45057","45057","Lancaster County, SC",2010,76652,"resident population (denominator of published adherence rates)",39704,51.8,,,,,,1422.08,,,"usrc-2010-county-file|census-bureau-cb-county-2020|us-fips-crosswalk-2010-2020",""
"US","us-county-2020","county","us-county-2020:45059","45059","Laurens County, SC",2010,66537,"resident population (denominator of published adherence rates)",40559,60.96,,,,,,1846.32,,,"usrc-2010-county-file|census-bureau-cb-county-2020|us-fips-crosswalk-2010-2020",""
"US","us-county-2020","county","us-county-2020:45061","45061","Lee County, SC",2010,19220,"resident population (denominator of published adherence rates)",6450,33.56,,,,,,1062.37,,,"usrc-2010-county-file|census-bureau-cb-county-2020|us-fips-crosswalk-2010-2020",""
"US","us-county-2020","county","us-county-2020:45063","45063","Lexington County, SC",2010,262391,"resident population (denominator of published adherence rates)",126818,48.33,,,,,,1810.4,,,"usrc-2010-county-file|census-bureau-cb-county-2020|us-fips-crosswalk-2010-2020",""
"US","us-county-2020","county","us-county-2020:45065","45065","McCormick County, SC",2010,10233,"resident population (denominator of published adherence rates)",4014,39.23,,,,,,929.46,,,"usrc-2010-county-file|census-bureau-cb-county-2020|us-fips-crosswalk-2010-2020",""
"US","us-county-2020","county","us-county-2020:45067","45067","Marion County, SC",2010,33062,"resident population (denominator of published adherence rates)",18145,54.88,,,,,,1267.47,,,"usrc-2010-county-file|census-bureau-cb-county-2020|us-fips-crosswalk-2010-2020",""
"US","us-county-2020","county","us-county-2020:45069","45069","Marlboro County, SC",2010,28933,"resident population (denominator of published adherence rates)",10817,37.39,,,,,,1242.87,,,"usrc-2010-county-file|census-bureau-cb-county-2020|us-fips-crosswalk-2010-2020",""
"US","us-county-2020","county","us-county-2020:45071","45071","Newberry County, SC",2010,37508,"resident population (denominator of published adherence rates)",23708,63.21,,,,,,1632.45,,,"usrc-2010-county-file|census-bureau-cb-county-2020|us-fips-crosswalk-2010-2020",""
"US","us-county-2020","county","us-county-2020:45073","45073","Oconee County, SC",2010,74273,"resident population (denominator of published adherence rates)",42661,57.44,,,,,,1622.77,,,"usrc-2010-county-file|census-bureau-cb-county-2020|us-fips-crosswalk-2010-2020",""
"US","us-county-2020","county","us-county-2020:45075","45075","Orangeburg County, SC",2010,92501,"resident population (denominator of published adherence rates)",54908,59.36,,,,,,2865.5,,,"usrc-2010-county-file|census-bureau-cb-county-2020|us-fips-crosswalk-2010-2020",""
"US","us-county-2020","county","us-county-2020:45077","45077","Pickens County, SC",2010,119224,"resident population (denominator of published adherence rates)",60188,50.48,,,,,,1287.07,,,"usrc-2010-county-file|census-bureau-cb-county-2020|us-fips-crosswalk-2010-2020",""
"US","us-county-2020","county","us-county-2020:45079","45079","Richland County, SC",2010,384504,"resident population (denominator of published adherence rates)",197190,51.28,,,,,,1961.34,,,"usrc-2010-county-file|census-bureau-cb-county-2020|us-fips-crosswalk-2010-2020",""
"US","us-county-2020","county","us-county-2020:45081","45081","Saluda County, SC",2010,19875,"resident population (denominator of published adherence rates)",7198,36.22,,,,,,1172.53,,,"usrc-2010-county-file|census-bureau-cb-county-2020|us-fips-crosswalk-2010-2020",""
"US","us-county-2020","county","us-county-2020:45083","45083","Spartanburg County, SC",2010,284307,"resident population (denominator of published adherence rates)",156065,54.89,,,,,,2093.68,,,"usrc-2010-county-file|census-bureau-cb-county-2020|us-fips-crosswalk-2010-2020",""
"US","us-county-2020","county","us-county-2020:45085","45085","Sumter County, SC",2010,107456,"resident population (denominator of published adherence rates)",60153,55.98,,,,,,1722.54,,,"usrc-2010-county-file|census-bureau-cb-county-2020|us-fips-crosswalk-2010-2020",""
"US","us-county-2020","county","us-county-2020:45087","45087","Union County, SC",2010,28961,"resident population (denominator of published adherence rates)",23397,80.79,,,,,,1330.18,,,"usrc-2010-county-file|census-bureau-cb-county-2020|us-fips-crosswalk-2010-2020",""
"US","us-county-2020","county","us-county-2020:45089","45089","Williamsburg County, SC",2010,34423,"resident population (denominator of published adherence rates)",21535,62.56,,,,,,2419.48,,,"usrc-2010-county-file|census-bureau-cb-county-2020|us-fips-crosswalk-2010-2020",""
"US","us-county-2020","county","us-county-2020:45091","45091","York County, SC",2010,226073,"resident population (denominator of published adherence rates)",112306,49.68,,,,,,1763.87,,,"usrc-2010-county-file|census-bureau-cb-county-2020|us-fips-crosswalk-2010-2020",""
"US","us-county-2020","county","us-county-2020:46003","46003","Aurora County, SD",2010,2710,"resident population (denominator of published adherence rates)",2676,98.75,,,,,,1834.9,,,"usrc-2010-county-file|census-bureau-cb-county-2020|us-fips-crosswalk-2010-2020",""
"US","us-county-2020","county","us-county-2020:46005","46005","Beadle County, SD",2010,17398,"resident population (denominator of published adherence rates)",10452,60.08,,,,,,3260.01,,,"usrc-2010-county-file|census-bureau-cb-county-2020|us-fips-crosswalk-2010-2020",""
"US","us-county-2020","county","us-county-2020:46007","46007","Bennett County, SD",2010,3431,"resident population (denominator of published adherence rates)",1472,42.9,,,,,,3068.21,,,"usrc-2010-county-file|census-bureau-cb-county-2020|us-fips-crosswalk-2010-2020",""
"US","us-county-2020","county","us-county-2020:46009","46009","Bon Homme County, SD",2010,7070,"resident population (denominator of published adherence rates)",5254,74.31,,,,,,1459.59,,,"usrc-2010-county-file|census-bureau-cb-county-2020|us-fips-crosswalk-2010-2020",""
"US","us-county-2020","county","us-county-2020:46011","46011","Brookings County, SD",2010,31965,"resident population (denominator of published adherence rates)",16939,52.99,,,,,,2051.83,,,"usrc-2010-county-file|census-bureau-cb-county-2020|us-fips-crosswalk-2010-2020",""
"US","us-county-2020","county","us-county-2020:46013","46013","Brown County, SD",2010,36531,"resident population (denominator of published adherence rates)",28151,77.06,,,,,,4436.73,,,"usrc-2010-county-file|census-bureau-cb-county-2020|us-fips-crosswalk-2010-2020",""
"US","us-county-2020","county","us-county-2020:46015","46015","Brule County, SD",2010,5255,"resident population (denominator of published adherence rates)",4399,83.71,,,,,,2116.59,,,"usrc-2010-county-file|census-bureau-cb-county-2020|us-fips-crosswalk-2010-2020",""
"US","us-county-2020","county","us-county-2020:46017","46017","Buffalo County, SD",2010,1912,"resident population (denominator of published adherence rates)",1126,58.89,,,,,,1220.93,,,"usrc-2010-county-file|census-bureau-cb-county-2020|us-fips-crosswalk-2010-2020",""
"US","us-county-2020","county","us-county-2020:46019","46019","Butte County, SD",2010,10110,"resident population (denominator of published adherence rates)",3591,35.52,,,,,,5827.5,,,"usrc-2010-county-file|census-bureau-cb-county-2020|us-fips-crosswalk-2010-2020",""
"US","us-county-2020","county","us-county-2020:46021","46021","Campbell County, SD",2010,1466,"resident population (denominator of published adherence rates)",970,66.17,,,,,,1900.21,,,"usrc-2010-county-file|census-bureau-cb-county-2020|us-fips-crosswalk-2010-2020",""
"US","us-county-2020","county","us-county-2020:46023","46023","Charles Mix County, SD",2010,9129,"resident population (denominator of published adherence rates)",6161,67.49,,,,,,2842.48,,,"usrc-2010-county-file|census-bureau-cb-county-2020|us-fips-crosswalk-2010-2020",""
"US","us-county-2020","county","us-county-2020:46025","46025","Clark County, SD",2010,3691,"resident population (denominator of published adherence rates)",2660,72.07,,,,,,2479.94,,,"usrc-2010-county-file|census-bureau-cb-county-2020|us-fips-crosswalk-2010-2020",""
"US","us-county-2020","county","us-county-2020:46027","46027","Clay County, SD",2010,13864,"resident population (denominator of published adherence rates)",7434,53.62,,,,,,1067.15,,,"usrc-2010-county-file|census-bureau-cb-county-2020|us-fips-crosswalk-2010-2020",""
"US","us-county-2020","county","us-county-2020:46029","46029","Codington County, SD",2010,27227,"resident population (denominator of published adherence rates)",20111,73.86,,,,,,1780.84,,,"usrc-2010-county-file|census-bureau-cb-county-2020|us-fips-crosswalk-2010-2020",""
"US","us-county-2020","county","us-county-2020:46031","46031","Corson County, SD",2010,4050,"resident population (denominator of published adherence rates)",2372,58.57,,,,,,6396.48,,,"usrc-2010-county-file|census-bureau-cb-county-2020|us-fips-crosswalk-2010-2020",""
"US","us-county-2020","county","us-county-2020:46033","46033","Custer County, SD",2010,8216,"resident population (denominator of published adherence rates)",2784,33.89,,,,,,4032.46,,,"usrc-2010-county-file|census-bureau-cb-county-2020|us-fips-crosswalk-2010-2020",""
"US","us-county-2020","county","us-county-2020:46035","46035","Davison County, SD",2010,19504,"resident population (denominator of published adherence rates)",14198,72.8,,,,,,1128.28,,,"usrc-2010-county-file|census-bureau-cb-county-2020|us-fips-crosswalk-2010-2020",""
"US","us-county-2020","county","us-county-2020:46037","46037","Day County, SD",2010,5710,"resident population (denominator of published adherence rates)",4880,85.46,,,,,,2663.77,,,"usrc-2010-county-file|census-bureau-cb-county-2020|us-fips-crosswalk-2010-2020",""
"US","us-county-2020","county","us-county-2020:46039","46039","Deuel County, SD",2010,4364,"resident population (denominator of published adherence rates)",3225,73.9,,,,,,1612.89,,,"usrc-2010-county-file|census-bureau-cb-county-2020|us-fips-crosswalk-2010-2020",""
"US","us-county-2020","county","us-county-2020:46041","46041","Dewey County, SD",2010,5301,"resident population (denominator of published adherence rates)",3510,66.21,,,,,,5963.13,,,"usrc-2010-county-file|census-bureau-cb-county-2020|us-fips-crosswalk-2010-2020",""
"US","us-county-2020","county","us-county-2020:46043","46043","Douglas County, SD",2010,3002,"resident population (denominator of published adherence rates)",2861,95.3,,,,,,1118.36,,,"usrc-2010-county-file|census-bureau-cb-county-2020|us-fips-crosswalk-2010-2020",""
